Hour,lat,lon,CD
14,22.94273,115.952,7
14,22.94273,115.96461,0
14,22.94273,115.97722,2
14,22.94273,115.98983,0
14,22.94273,116.00245,0
14,22.94273,116.21685,0
14,22.95396,115.03134,1
14,22.95396,115.04395,1
14,22.95396,115.05656,1
14,22.95396,115.06917,2
14,22.95396,115.08179,0
14,22.95396,115.0944,2
14,22.95396,115.10701,6
14,22.95396,115.11962,0
14,22.95396,115.13223,0
14,22.95396,115.14484,1
14,22.95396,115.15746,1
14,22.95396,115.17007,0
14,22.95396,115.18268,2
14,22.95396,115.19529,1
14,22.95396,115.2079,1
14,22.95396,115.22051,3
14,22.95396,115.23313,2
14,22.95396,115.24574,1
14,22.95396,115.25835,2
14,22.95396,115.27096,1
14,22.95396,115.28357,0
14,22.95396,115.29619,1
14,22.95396,115.3088,81
14,22.95396,115.32141,3
14,22.95396,115.33402,127
14,22.95396,115.34663,1
14,22.95396,115.35924,3
14,22.95396,115.37186,0
14,22.95396,115.38447,2
14,22.95396,115.39708,1
14,22.95396,115.40969,0
14,22.95396,115.4223,0
14,22.95396,115.43492,2
14,22.95396,115.44753,1
14,22.95396,115.46014,1
14,22.95396,115.47275,2
14,22.95396,115.48536,2
14,22.95396,115.49797,4
14,22.95396,115.51059,3
14,22.95396,115.5232,11
14,22.95396,115.53581,2
14,22.95396,115.54842,4
14,22.95396,115.56103,4
14,22.95396,115.57365,2
14,22.95396,115.58626,126
14,22.95396,115.59887,42
14,22.95396,115.61148,3
14,22.95396,115.62409,2
14,22.95396,115.6367,4
14,22.95396,115.64932,1
14,22.95396,115.66193,4
14,22.95396,115.67454,2
14,22.95396,115.68715,2
14,22.95396,115.69976,1
14,22.95396,115.71237,2
14,22.95396,115.72499,4
14,22.95396,115.7376,22
14,22.95396,115.75021,2
14,22.95396,115.76282,2
14,22.95396,115.77543,70
14,22.95396,115.78805,1
14,22.95396,115.80066,3
14,22.95396,115.81327,4
14,22.95396,115.82588,11
14,22.95396,115.83849,24
14,22.95396,115.8511,12
14,22.95396,115.86372,3
14,22.95396,115.87633,1
14,22.95396,115.88894,1
14,22.95396,115.90155,1
14,22.95396,115.91416,1
14,22.95396,115.92678,2
14,22.95396,115.93939,2
14,22.95396,115.952,3
14,22.95396,115.96461,0
14,22.95396,115.97722,1
14,22.95396,116.00245,0
14,22.96519,115.05656,3
14,22.96519,115.06917,0
14,22.96519,115.08179,0
14,22.96519,115.0944,0
14,22.96519,115.10701,2
14,22.96519,115.11962,0
14,22.96519,115.13223,2
14,22.96519,115.14484,1
14,22.96519,115.15746,1
14,22.96519,115.17007,1
14,22.96519,115.18268,0
14,22.96519,115.19529,0
14,22.96519,115.2079,0
14,22.96519,115.22051,3
14,22.96519,115.23313,0
14,22.96519,115.24574,0
14,22.96519,115.25835,2
14,22.96519,115.27096,2
14,22.96519,115.28357,1
14,22.96519,115.29619,3
14,22.96519,115.3088,12
14,22.96519,115.32141,3
14,22.96519,115.33402,148
14,22.96519,115.34663,4
14,22.96519,115.35924,1
14,22.96519,115.37186,0
14,22.96519,115.38447,4
14,22.96519,115.39708,2
14,22.96519,115.40969,0
14,22.96519,115.4223,2
14,22.96519,115.43492,0
14,22.96519,115.44753,2
14,22.96519,115.46014,0
14,22.96519,115.47275,1
14,22.96519,115.48536,2
14,22.96519,115.49797,1
14,22.96519,115.51059,5
14,22.96519,115.5232,11
14,22.96519,115.53581,5
14,22.96519,115.54842,4
14,22.96519,115.56103,2
14,22.96519,115.57365,1
14,22.96519,115.58626,3
14,22.96519,115.59887,4
14,22.96519,115.61148,2
14,22.96519,115.62409,4
14,22.96519,115.6367,1
14,22.96519,115.64932,4
14,22.96519,115.66193,3
14,22.96519,115.67454,1
14,22.96519,115.68715,1
14,22.96519,115.69976,1
14,22.96519,115.71237,3
14,22.96519,115.72499,1
14,22.96519,115.7376,28
14,22.96519,115.75021,1
14,22.96519,115.76282,0
14,22.96519,115.77543,16
14,22.96519,115.78805,2
14,22.96519,115.80066,1
14,22.96519,115.81327,65
14,22.96519,115.82588,18
14,22.96519,115.83849,1
14,22.96519,115.8511,6
14,22.96519,115.86372,3
14,22.96519,115.87633,0
14,22.96519,115.88894,1
14,22.96519,115.90155,2
14,22.96519,115.91416,3
14,22.96519,115.92678,0
14,22.96519,115.93939,0
14,22.96519,115.952,11
14,22.96519,115.96461,0
14,22.97642,115.05656,2
14,22.97642,115.06917,2
14,22.97642,115.08179,2
14,22.97642,115.0944,0
14,22.97642,115.10701,3
14,22.97642,115.11962,0
14,22.97642,115.13223,4
14,22.97642,115.14484,1
14,22.97642,115.15746,1
14,22.97642,115.17007,1
14,22.97642,115.18268,2
14,22.97642,115.19529,0
14,22.97642,115.2079,0
14,22.97642,115.22051,1
14,22.97642,115.23313,1
14,22.97642,115.24574,0
14,22.97642,115.25835,1
14,22.97642,115.27096,1
14,22.97642,115.28357,2
14,22.97642,115.29619,0
14,22.97642,115.3088,4
14,22.97642,115.32141,3
14,22.97642,115.33402,225
14,22.97642,115.34663,5
14,22.97642,115.35924,2
14,22.97642,115.37186,0
14,22.97642,115.38447,1
14,22.97642,115.39708,1
14,22.97642,115.40969,1
14,22.97642,115.4223,0
14,22.97642,115.43492,0
14,22.97642,115.44753,3
14,22.97642,115.46014,1
14,22.97642,115.47275,0
14,22.97642,115.48536,1
14,22.97642,115.49797,3
14,22.97642,115.51059,4
14,22.97642,115.5232,10
14,22.97642,115.53581,3
14,22.97642,115.54842,6
14,22.97642,115.56103,8
14,22.97642,115.57365,5
14,22.97642,115.58626,0
14,22.97642,115.59887,5
14,22.97642,115.61148,1
14,22.97642,115.62409,6
14,22.97642,115.6367,14
14,22.97642,115.64932,2
14,22.97642,115.66193,3
14,22.97642,115.67454,4
14,22.97642,115.68715,4
14,22.97642,115.69976,1
14,22.97642,115.71237,2
14,22.97642,115.72499,4
14,22.97642,115.7376,34
14,22.97642,115.75021,2
14,22.97642,115.76282,4
14,22.97642,115.77543,12
14,22.97642,115.78805,1
14,22.97642,115.80066,1
14,22.97642,115.81327,1
14,22.97642,115.82588,68
14,22.97642,115.83849,28
14,22.97642,115.8511,4
14,22.97642,115.86372,2
14,22.97642,115.87633,2
14,22.97642,115.88894,1
14,22.97642,115.90155,3
14,22.97642,115.91416,3
14,22.97642,115.92678,5
14,22.97642,115.93939,5
14,22.97642,115.952,1
14,22.97642,115.97722,0
14,22.98765,115.06917,2
14,22.98765,115.08179,2
14,22.98765,115.0944,0
14,22.98765,115.10701,2
14,22.98765,115.11962,1
14,22.98765,115.13223,1
14,22.98765,115.14484,1
14,22.98765,115.15746,2
14,22.98765,115.17007,1
14,22.98765,115.18268,1
14,22.98765,115.19529,4
14,22.98765,115.2079,0
14,22.98765,115.22051,1
14,22.98765,115.23313,2
14,22.98765,115.24574,2
14,22.98765,115.25835,1
14,22.98765,115.27096,0
14,22.98765,115.28357,1
14,22.98765,115.29619,0
14,22.98765,115.3088,38
14,22.98765,115.32141,53
14,22.98765,115.33402,50
14,22.98765,115.34663,1
14,22.98765,115.35924,0
14,22.98765,115.37186,3
14,22.98765,115.38447,2
14,22.98765,115.39708,1
14,22.98765,115.40969,0
14,22.98765,115.4223,3
14,22.98765,115.43492,0
14,22.98765,115.44753,0
14,22.98765,115.46014,1
14,22.98765,115.47275,2
14,22.98765,115.48536,1
14,22.98765,115.49797,2
14,22.98765,115.51059,0
14,22.98765,115.5232,29
14,22.98765,115.53581,3
14,22.98765,115.54842,2
14,22.98765,115.56103,4
14,22.98765,115.57365,3
14,22.98765,115.58626,6
14,22.98765,115.59887,9
14,22.98765,115.61148,1
14,22.98765,115.62409,14
14,22.98765,115.6367,1
14,22.98765,115.64932,2
14,22.98765,115.66193,2
14,22.98765,115.67454,5
14,22.98765,115.68715,4
14,22.98765,115.69976,3
14,22.98765,115.71237,1
14,22.98765,115.72499,1
14,22.98765,115.7376,15
14,22.98765,115.75021,2
14,22.98765,115.76282,3
14,22.98765,115.77543,3
14,22.98765,115.78805,2
14,22.98765,115.80066,1
14,22.98765,115.81327,0
14,22.98765,115.82588,155
14,22.98765,115.83849,86
14,22.98765,115.8511,2
14,22.98765,115.86372,1
14,22.98765,115.87633,0
14,22.98765,115.88894,2
14,22.98765,115.90155,2
14,22.98765,115.91416,3
14,22.98765,115.92678,0
14,22.98765,115.93939,4
14,22.98765,115.952,2
14,22.99887,115.10701,2
14,22.99887,115.11962,3
14,22.99887,115.15746,0
14,22.99887,115.17007,0
14,22.99887,115.18268,2
14,22.99887,115.19529,0
14,22.99887,115.2079,2
14,22.99887,115.22051,2
14,22.99887,115.23313,2
14,22.99887,115.24574,1
14,22.99887,115.25835,0
14,22.99887,115.27096,4
14,22.99887,115.28357,2
14,22.99887,115.29619,1
14,22.99887,115.3088,3
14,22.99887,115.32141,1
14,22.99887,115.33402,3
14,22.99887,115.34663,3
14,22.99887,115.35924,0
14,22.99887,115.37186,1
14,22.99887,115.38447,2
14,22.99887,115.39708,3
14,22.99887,115.40969,2
14,22.99887,115.4223,1
14,22.99887,115.43492,1
14,22.99887,115.44753,4
14,22.99887,115.46014,2
14,22.99887,115.47275,2
14,22.99887,115.48536,0
14,22.99887,115.49797,1
14,22.99887,115.51059,0
14,22.99887,115.5232,3
14,22.99887,115.53581,2
14,22.99887,115.54842,2
14,22.99887,115.56103,3
14,22.99887,115.57365,3
14,22.99887,115.58626,4
14,22.99887,115.59887,1
14,22.99887,115.61148,17
14,22.99887,115.62409,1
14,22.99887,115.6367,41
14,22.99887,115.64932,1
14,22.99887,115.66193,3
14,22.99887,115.67454,2
14,22.99887,115.68715,2
14,22.99887,115.69976,4
14,22.99887,115.71237,1
14,22.99887,115.72499,2
14,22.99887,115.7376,4
14,22.99887,115.75021,1
14,22.99887,115.76282,0
14,22.99887,115.77543,0
14,22.99887,115.78805,0
14,22.99887,115.80066,3
14,22.99887,115.81327,3
14,22.99887,115.82588,2
14,22.99887,115.83849,37
14,22.99887,115.8511,2
14,22.99887,115.86372,9
14,22.99887,115.87633,2
14,22.99887,115.88894,7
14,22.99887,115.90155,2
14,22.99887,115.91416,2
14,22.99887,115.92678,4
14,22.99887,115.93939,0
14,22.99887,115.952,7
14,22.99887,115.96461,2
14,23.0101,115.17007,1
14,23.0101,115.18268,1
14,23.0101,115.19529,1
14,23.0101,115.2079,1
14,23.0101,115.22051,0
14,23.0101,115.23313,2
14,23.0101,115.24574,2
14,23.0101,115.25835,1
14,23.0101,115.27096,1
14,23.0101,115.28357,1
14,23.0101,115.29619,2
14,23.0101,115.3088,1
14,23.0101,115.32141,1
14,23.0101,115.33402,1
14,23.0101,115.34663,2
14,23.0101,115.35924,0
14,23.0101,115.37186,1
14,23.0101,115.38447,1
14,23.0101,115.39708,0
14,23.0101,115.40969,1
14,23.0101,115.4223,1
14,23.0101,115.43492,0
14,23.0101,115.44753,0
14,23.0101,115.46014,1
14,23.0101,115.47275,1
14,23.0101,115.48536,1
14,23.0101,115.49797,1
14,23.0101,115.51059,0
14,23.0101,115.5232,6
14,23.0101,115.53581,3
14,23.0101,115.54842,2
14,23.0101,115.56103,1
14,23.0101,115.57365,1
14,23.0101,115.58626,1
14,23.0101,115.59887,2
14,23.0101,115.61148,14
14,23.0101,115.62409,12
14,23.0101,115.6367,1
14,23.0101,115.64932,5
14,23.0101,115.66193,2
14,23.0101,115.67454,1
14,23.0101,115.68715,1
14,23.0101,115.69976,1
14,23.0101,115.71237,5
14,23.0101,115.72499,0
14,23.0101,115.7376,5
14,23.0101,115.75021,1
14,23.0101,115.76282,3
14,23.0101,115.77543,3
14,23.0101,115.78805,3
14,23.0101,115.80066,1
14,23.0101,115.81327,0
14,23.0101,115.82588,2
14,23.0101,115.83849,1
14,23.0101,115.8511,2
14,23.0101,115.86372,2
14,23.0101,115.87633,2
14,23.0101,115.88894,1
14,23.0101,115.90155,6
14,23.0101,115.91416,2
14,23.0101,115.92678,3
14,23.0101,115.93939,1
14,23.0101,115.952,3
14,23.0101,115.96461,2
14,23.02133,115.17007,1
14,23.02133,115.18268,1
14,23.02133,115.19529,2
14,23.02133,115.2079,0
14,23.02133,115.22051,2
14,23.02133,115.23313,1
14,23.02133,115.24574,2
14,23.02133,115.25835,3
14,23.02133,115.27096,5
14,23.02133,115.28357,1
14,23.02133,115.29619,1
14,23.02133,115.3088,2
14,23.02133,115.32141,0
14,23.02133,115.33402,2
14,23.02133,115.34663,3
14,23.02133,115.35924,3
14,23.02133,115.37186,1
14,23.02133,115.38447,1
14,23.02133,115.39708,1
14,23.02133,115.40969,2
14,23.02133,115.4223,1
14,23.02133,115.43492,1
14,23.02133,115.44753,1
14,23.02133,115.46014,1
14,23.02133,115.47275,0
14,23.02133,115.48536,1
14,23.02133,115.49797,1
14,23.02133,115.51059,1
14,23.02133,115.5232,88
14,23.02133,115.53581,0
14,23.02133,115.54842,2
14,23.02133,115.56103,3
14,23.02133,115.57365,1
14,23.02133,115.58626,2
14,23.02133,115.59887,1
14,23.02133,115.61148,4
14,23.02133,115.62409,1
14,23.02133,115.6367,3
14,23.02133,115.64932,0
14,23.02133,115.66193,3
14,23.02133,115.67454,1
14,23.02133,115.68715,2
14,23.02133,115.69976,0
14,23.02133,115.71237,2
14,23.02133,115.72499,2
14,23.02133,115.7376,8
14,23.02133,115.75021,0
14,23.02133,115.76282,2
14,23.02133,115.77543,1
14,23.02133,115.78805,6
14,23.02133,115.80066,5
14,23.02133,115.81327,1
14,23.02133,115.82588,3
14,23.02133,115.83849,2
14,23.02133,115.8511,2
14,23.02133,115.86372,2
14,23.02133,115.87633,3
14,23.02133,115.88894,0
14,23.02133,115.90155,2
14,23.02133,115.91416,1
14,23.02133,115.92678,1
14,23.02133,115.93939,1
14,23.02133,115.952,5
14,23.02133,115.96461,3
14,23.03256,115.19529,0
14,23.03256,115.2079,0
14,23.03256,115.22051,1
14,23.03256,115.23313,1
14,23.03256,115.24574,0
14,23.03256,115.25835,0
14,23.03256,115.27096,0
14,23.03256,115.28357,1
14,23.03256,115.29619,0
14,23.03256,115.3088,2
14,23.03256,115.32141,1
14,23.03256,115.33402,2
14,23.03256,115.34663,0
14,23.03256,115.35924,1
14,23.03256,115.37186,1
14,23.03256,115.38447,2
14,23.03256,115.39708,3
14,23.03256,115.40969,0
14,23.03256,115.4223,0
14,23.03256,115.43492,3
14,23.03256,115.44753,2
14,23.03256,115.46014,4
14,23.03256,115.47275,1
14,23.03256,115.48536,0
14,23.03256,115.49797,1
14,23.03256,115.51059,0
14,23.03256,115.5232,1
14,23.03256,115.53581,3
14,23.03256,115.54842,3
14,23.03256,115.56103,1
14,23.03256,115.57365,2
14,23.03256,115.58626,3
14,23.03256,115.59887,0
14,23.03256,115.61148,1
14,23.03256,115.62409,3
14,23.03256,115.6367,5
14,23.03256,115.64932,3
14,23.03256,115.66193,3
14,23.03256,115.67454,2
14,23.03256,115.68715,2
14,23.03256,115.69976,2
14,23.03256,115.71237,2
14,23.03256,115.72499,0
14,23.03256,115.7376,4
14,23.03256,115.75021,2
14,23.03256,115.76282,1
14,23.03256,115.77543,3
14,23.03256,115.78805,3
14,23.03256,115.80066,2
14,23.03256,115.81327,1
14,23.03256,115.82588,2
14,23.03256,115.83849,0
14,23.03256,115.8511,3
14,23.03256,115.86372,1
14,23.03256,115.87633,2
14,23.03256,115.88894,1
14,23.03256,115.90155,2
14,23.03256,115.91416,2
14,23.03256,115.92678,1
14,23.03256,115.93939,3
14,23.03256,115.952,3
14,23.03256,115.96461,0
14,23.04379,115.23313,2
14,23.04379,115.24574,1
14,23.04379,115.25835,0
14,23.04379,115.27096,3
14,23.04379,115.28357,0
14,23.04379,115.29619,2
14,23.04379,115.3088,1
14,23.04379,115.32141,0
14,23.04379,115.33402,3
14,23.04379,115.34663,3
14,23.04379,115.35924,1
14,23.04379,115.37186,7
14,23.04379,115.38447,3
14,23.04379,115.39708,2
14,23.04379,115.40969,2
14,23.04379,115.4223,1
14,23.04379,115.43492,0
14,23.04379,115.44753,3
14,23.04379,115.46014,1
14,23.04379,115.47275,2
14,23.04379,115.48536,0
14,23.04379,115.49797,3
14,23.04379,115.51059,1
14,23.04379,115.5232,109
14,23.04379,115.53581,0
14,23.04379,115.54842,1
14,23.04379,115.56103,6
14,23.04379,115.57365,1
14,23.04379,115.58626,1
14,23.04379,115.59887,3
14,23.04379,115.61148,3
14,23.04379,115.62409,10
14,23.04379,115.6367,3
14,23.04379,115.64932,3
14,23.04379,115.66193,0
14,23.04379,115.67454,2
14,23.04379,115.68715,2
14,23.04379,115.69976,2
14,23.04379,115.71237,1
14,23.04379,115.72499,4
14,23.04379,115.7376,14
14,23.04379,115.75021,3
14,23.04379,115.76282,1
14,23.04379,115.77543,2
14,23.04379,115.78805,2
14,23.04379,115.80066,1
14,23.04379,115.81327,5
14,23.04379,115.82588,0
14,23.04379,115.83849,2
14,23.04379,115.8511,7
14,23.04379,115.86372,1
14,23.04379,115.87633,0
14,23.04379,115.88894,2
14,23.04379,115.90155,1
14,23.04379,115.91416,4
14,23.04379,115.92678,0
14,23.04379,115.93939,2
14,23.04379,115.952,5
14,23.04379,115.96461,4
14,23.05502,115.24574,3
14,23.05502,115.25835,2
14,23.05502,115.27096,1
14,23.05502,115.28357,1
14,23.05502,115.29619,0
14,23.05502,115.3088,3
14,23.05502,115.32141,1
14,23.05502,115.33402,2
14,23.05502,115.34663,0
14,23.05502,115.35924,1
14,23.05502,115.37186,4
14,23.05502,115.38447,4
14,23.05502,115.39708,2
14,23.05502,115.40969,2
14,23.05502,115.4223,1
14,23.05502,115.43492,1
14,23.05502,115.44753,3
14,23.05502,115.46014,0
14,23.05502,115.47275,0
14,23.05502,115.48536,2
14,23.05502,115.49797,0
14,23.05502,115.51059,1
14,23.05502,115.5232,6
14,23.05502,115.53581,15
14,23.05502,115.54842,5
14,23.05502,115.56103,1
14,23.05502,115.57365,5
14,23.05502,115.58626,0
14,23.05502,115.59887,5
14,23.05502,115.61148,2
14,23.05502,115.62409,7
14,23.05502,115.6367,3
14,23.05502,115.64932,1
14,23.05502,115.66193,3
14,23.05502,115.67454,3
14,23.05502,115.68715,3
14,23.05502,115.69976,3
14,23.05502,115.71237,2
14,23.05502,115.72499,1
14,23.05502,115.7376,9
14,23.05502,115.75021,2
14,23.05502,115.76282,4
14,23.05502,115.77543,1
14,23.05502,115.78805,1
14,23.05502,115.80066,1
14,23.05502,115.81327,3
14,23.05502,115.82588,1
14,23.05502,115.83849,0
14,23.05502,115.8511,2
14,23.05502,115.86372,2
14,23.05502,115.87633,6
14,23.05502,115.88894,1
14,23.05502,115.90155,2
14,23.05502,115.91416,1
14,23.05502,115.92678,3
14,23.05502,115.93939,9
14,23.05502,115.952,0
14,23.06625,115.25835,2
14,23.06625,115.27096,2
14,23.06625,115.28357,0
14,23.06625,115.29619,1
14,23.06625,115.3088,5
14,23.06625,115.32141,0
14,23.06625,115.33402,0
14,23.06625,115.34663,1
14,23.06625,115.35924,3
14,23.06625,115.37186,2
14,23.06625,115.38447,1
14,23.06625,115.39708,0
14,23.06625,115.40969,1
14,23.06625,115.4223,0
14,23.06625,115.43492,1
14,23.06625,115.44753,1
14,23.06625,115.46014,1
14,23.06625,115.47275,1
14,23.06625,115.48536,1
14,23.06625,115.49797,2
14,23.06625,115.51059,0
14,23.06625,115.5232,6
14,23.06625,115.53581,3
14,23.06625,115.54842,168
14,23.06625,115.56103,3
14,23.06625,115.57365,2
14,23.06625,115.58626,4
14,23.06625,115.59887,6
14,23.06625,115.61148,4
14,23.06625,115.62409,3
14,23.06625,115.6367,1
14,23.06625,115.64932,5
14,23.06625,115.66193,4
14,23.06625,115.67454,2
14,23.06625,115.68715,0
14,23.06625,115.69976,3
14,23.06625,115.71237,1
14,23.06625,115.72499,3
14,23.06625,115.7376,4
14,23.06625,115.75021,1
14,23.06625,115.76282,1
14,23.06625,115.77543,1
14,23.06625,115.78805,2
14,23.06625,115.80066,0
14,23.06625,115.81327,2
14,23.06625,115.82588,4
14,23.06625,115.83849,3
14,23.06625,115.8511,8
14,23.06625,115.86372,5
14,23.06625,115.87633,0
14,23.06625,115.88894,1
14,23.06625,115.90155,4
14,23.06625,115.91416,3
14,23.06625,115.92678,3
14,23.06625,115.93939,7
14,23.06625,115.952,0
14,23.07748,115.25835,1
14,23.07748,115.27096,1
14,23.07748,115.28357,1
14,23.07748,115.29619,3
14,23.07748,115.3088,1
14,23.07748,115.32141,2
14,23.07748,115.33402,0
14,23.07748,115.34663,2
14,23.07748,115.35924,1
14,23.07748,115.37186,1
14,23.07748,115.38447,0
14,23.07748,115.39708,0
14,23.07748,115.40969,1
14,23.07748,115.4223,0
14,23.07748,115.43492,2
14,23.07748,115.44753,2
14,23.07748,115.46014,3
14,23.07748,115.47275,2
14,23.07748,115.48536,1
14,23.07748,115.49797,2
14,23.07748,115.51059,1
14,23.07748,115.5232,3
14,23.07748,115.53581,3
14,23.07748,115.54842,46
14,23.07748,115.56103,2
14,23.07748,115.57365,2
14,23.07748,115.58626,3
14,23.07748,115.59887,2
14,23.07748,115.61148,4
14,23.07748,115.62409,0
14,23.07748,115.6367,3
14,23.07748,115.64932,2
14,23.07748,115.66193,1
14,23.07748,115.67454,1
14,23.07748,115.68715,2
14,23.07748,115.69976,1
14,23.07748,115.71237,1
14,23.07748,115.72499,1
14,23.07748,115.7376,9
14,23.07748,115.75021,2
14,23.07748,115.76282,2
14,23.07748,115.77543,3
14,23.07748,115.78805,1
14,23.07748,115.80066,3
14,23.07748,115.81327,3
14,23.07748,115.82588,1
14,23.07748,115.83849,0
14,23.07748,115.8511,1
14,23.07748,115.86372,2
14,23.07748,115.87633,2
14,23.07748,115.88894,2
14,23.07748,115.90155,1
14,23.07748,115.91416,1
14,23.07748,115.92678,0
14,23.08871,115.28357,0
14,23.08871,115.29619,2
14,23.08871,115.3088,3
14,23.08871,115.32141,0
14,23.08871,115.33402,2
14,23.08871,115.34663,2
14,23.08871,115.35924,0
14,23.08871,115.37186,0
14,23.08871,115.38447,2
14,23.08871,115.39708,0
14,23.08871,115.40969,0
14,23.08871,115.4223,1
14,23.08871,115.43492,1
14,23.08871,115.44753,3
14,23.08871,115.46014,2
14,23.08871,115.47275,1
14,23.08871,115.48536,2
14,23.08871,115.49797,2
14,23.08871,115.51059,4
14,23.08871,115.5232,10
14,23.08871,115.53581,6
14,23.08871,115.54842,10
14,23.08871,115.56103,21
14,23.08871,115.57365,7
14,23.08871,115.58626,3
14,23.08871,115.59887,0
14,23.08871,115.61148,9
14,23.08871,115.62409,5
14,23.08871,115.6367,1
14,23.08871,115.64932,1
14,23.08871,115.66193,0
14,23.08871,115.67454,2
14,23.08871,115.68715,2
14,23.08871,115.69976,1
14,23.08871,115.71237,2
14,23.08871,115.72499,0
14,23.08871,115.7376,10
14,23.08871,115.75021,3
14,23.08871,115.76282,3
14,23.08871,115.77543,1
14,23.08871,115.78805,2
14,23.08871,115.80066,2
14,23.08871,115.81327,1
14,23.08871,115.82588,0
14,23.08871,115.83849,3
14,23.08871,115.8511,4
14,23.08871,115.86372,1
14,23.08871,115.87633,0
14,23.08871,115.88894,3
14,23.08871,115.90155,1
14,23.08871,115.91416,4
14,23.08871,115.92678,2
14,23.09994,115.28357,0
14,23.09994,115.29619,1
14,23.09994,115.3088,4
14,23.09994,115.32141,0
14,23.09994,115.33402,0
14,23.09994,115.34663,4
14,23.09994,115.35924,1
14,23.09994,115.37186,1
14,23.09994,115.38447,0
14,23.09994,115.39708,1
14,23.09994,115.40969,2
14,23.09994,115.4223,0
14,23.09994,115.43492,1
14,23.09994,115.44753,2
14,23.09994,115.46014,1
14,23.09994,115.47275,1
14,23.09994,115.48536,3
14,23.09994,115.49797,0
14,23.09994,115.51059,0
14,23.09994,115.5232,17
14,23.09994,115.53581,3
14,23.09994,115.54842,10
14,23.09994,115.56103,12
14,23.09994,115.57365,2
14,23.09994,115.58626,1
14,23.09994,115.59887,1
14,23.09994,115.61148,2
14,23.09994,115.62409,2
14,23.09994,115.6367,2
14,23.09994,115.64932,3
14,23.09994,115.66193,1
14,23.09994,115.67454,1
14,23.09994,115.68715,3
14,23.09994,115.69976,3
14,23.09994,115.71237,2
14,23.09994,115.72499,1
14,23.09994,115.7376,1
14,23.09994,115.75021,2
14,23.09994,115.76282,1
14,23.09994,115.77543,3
14,23.09994,115.78805,3
14,23.09994,115.80066,2
14,23.09994,115.81327,2
14,23.09994,115.82588,2
14,23.09994,115.83849,0
14,23.09994,115.86372,0
14,23.09994,115.87633,3
14,23.09994,115.88894,3
14,23.09994,115.90155,0
14,23.09994,115.91416,12
14,23.09994,115.92678,0
14,23.11117,115.28357,1
14,23.11117,115.29619,0
14,23.11117,115.3088,0
14,23.11117,115.32141,2
14,23.11117,115.33402,1
14,23.11117,115.34663,2
14,23.11117,115.35924,4
14,23.11117,115.37186,3
14,23.11117,115.38447,1
14,23.11117,115.39708,1
14,23.11117,115.40969,2
14,23.11117,115.4223,4
14,23.11117,115.43492,11
14,23.11117,115.44753,1
14,23.11117,115.46014,0
14,23.11117,115.47275,0
14,23.11117,115.48536,1
14,23.11117,115.49797,4
14,23.11117,115.51059,0
14,23.11117,115.5232,14
14,23.11117,115.53581,2
14,23.11117,115.54842,0
14,23.11117,115.56103,3
14,23.11117,115.57365,11
14,23.11117,115.58626,2
14,23.11117,115.59887,4
14,23.11117,115.61148,1
14,23.11117,115.62409,1
14,23.11117,115.6367,3
14,23.11117,115.64932,0
14,23.11117,115.66193,1
14,23.11117,115.67454,1
14,23.11117,115.68715,0
14,23.11117,115.69976,1
14,23.11117,115.71237,4
14,23.11117,115.72499,1
14,23.11117,115.7376,4
14,23.11117,115.75021,4
14,23.11117,115.76282,2
14,23.11117,115.77543,5
14,23.11117,115.78805,1
14,23.11117,115.80066,4
14,23.11117,115.81327,1
14,23.11117,115.82588,3
14,23.11117,115.88894,1
14,23.11117,115.90155,1
14,23.11117,115.91416,1
14,23.1224,115.28357,1
14,23.1224,115.29619,3
14,23.1224,115.3088,11
14,23.1224,115.32141,2
14,23.1224,115.33402,0
14,23.1224,115.34663,1
14,23.1224,115.35924,0
14,23.1224,115.37186,1
14,23.1224,115.38447,0
14,23.1224,115.39708,1
14,23.1224,115.40969,5
14,23.1224,115.4223,3
14,23.1224,115.43492,1
14,23.1224,115.44753,4
14,23.1224,115.46014,2
14,23.1224,115.47275,1
14,23.1224,115.48536,0
14,23.1224,115.49797,2
14,23.1224,115.51059,0
14,23.1224,115.5232,3
14,23.1224,115.53581,0
14,23.1224,115.54842,0
14,23.1224,115.56103,0
14,23.1224,115.57365,2
14,23.1224,115.58626,9
14,23.1224,115.59887,0
14,23.1224,115.61148,3
14,23.1224,115.62409,1
14,23.1224,115.6367,3
14,23.1224,115.64932,1
14,23.1224,115.66193,1
14,23.1224,115.67454,0
14,23.1224,115.68715,0
14,23.1224,115.69976,0
14,23.1224,115.71237,0
14,23.1224,115.72499,0
14,23.1224,115.7376,1
14,23.1224,115.75021,0
14,23.1224,115.76282,3
14,23.1224,115.77543,1
14,23.1224,115.78805,1
14,23.1224,115.86372,0
14,23.1224,115.90155,0
14,23.13363,115.28357,2
14,23.13363,115.29619,3
14,23.13363,115.3088,6
14,23.13363,115.32141,1
14,23.13363,115.33402,1
14,23.13363,115.34663,3
14,23.13363,115.35924,2
14,23.13363,115.37186,2
14,23.13363,115.38447,1
14,23.13363,115.39708,3
14,23.13363,115.40969,5
14,23.13363,115.4223,1
14,23.13363,115.43492,1
14,23.13363,115.44753,4
14,23.13363,115.46014,3
14,23.13363,115.47275,0
14,23.13363,115.48536,0
14,23.13363,115.49797,2
14,23.13363,115.51059,2
14,23.13363,115.5232,1
14,23.13363,115.53581,1
14,23.13363,115.54842,2
14,23.13363,115.56103,2
