Hour,lat,lon,CD
22,22.95396,115.22051,0
22,22.95396,115.23313,0
22,22.95396,115.24574,0
22,22.95396,115.25835,0
22,22.95396,115.27096,0
22,22.95396,115.28357,0
22,22.95396,115.29619,0
22,22.95396,115.3088,73
22,22.95396,115.32141,0
22,22.95396,115.33402,145
22,22.95396,115.34663,0
22,22.95396,115.35924,0
22,22.95396,115.37186,0
22,22.95396,115.38447,0
22,22.95396,115.39708,0
22,22.95396,115.40969,0
22,22.95396,115.4223,0
22,22.95396,115.43492,0
22,22.95396,115.44753,0
22,22.95396,115.46014,0
22,22.95396,115.47275,0
22,22.95396,115.48536,0
22,22.95396,115.49797,0
22,22.95396,115.51059,0
22,22.95396,115.5232,2
22,22.95396,115.53581,0
22,22.95396,115.54842,0
22,22.95396,115.56103,0
22,22.95396,115.57365,0
22,22.95396,115.58626,139
22,22.95396,115.59887,29
22,22.95396,115.61148,0
22,22.95396,115.62409,0
22,22.95396,115.6367,0
22,22.95396,115.64932,0
22,22.95396,115.66193,0
22,22.95396,115.67454,0
22,22.95396,115.68715,0
22,22.95396,115.69976,0
22,22.95396,115.71237,0
22,22.95396,115.72499,0
22,22.95396,115.7376,16
22,22.95396,115.75021,0
22,22.95396,115.76282,0
22,22.95396,115.77543,40
22,22.95396,115.78805,0
22,22.95396,115.80066,0
22,22.95396,115.81327,0
22,22.95396,115.82588,6
22,22.95396,115.83849,41
22,22.95396,115.8511,15
22,22.95396,115.86372,0
22,22.95396,115.87633,0
22,22.95396,115.88894,0
22,22.95396,115.90155,0
22,22.95396,115.91416,0
22,22.95396,115.92678,0
22,22.95396,115.93939,0
22,22.95396,115.952,0
22,22.95396,115.97722,0
22,22.96519,115.05656,0
22,22.96519,115.06917,0
22,22.96519,115.08179,0
22,22.96519,115.0944,0
22,22.96519,115.10701,0
22,22.96519,115.11962,0
22,22.96519,115.13223,0
22,22.96519,115.14484,0
22,22.96519,115.15746,0
22,22.96519,115.17007,0
22,22.96519,115.18268,0
22,22.96519,115.19529,0
22,22.96519,115.2079,0
22,22.96519,115.22051,0
22,22.96519,115.23313,0
22,22.96519,115.24574,0
22,22.96519,115.25835,0
22,22.96519,115.27096,0
22,22.96519,115.28357,0
22,22.96519,115.29619,0
22,22.96519,115.3088,5
22,22.96519,115.32141,0
22,22.96519,115.33402,130
22,22.96519,115.34663,0
22,22.96519,115.35924,0
22,22.96519,115.37186,0
22,22.96519,115.38447,0
22,22.96519,115.39708,0
22,22.96519,115.40969,0
22,22.96519,115.4223,0
22,22.96519,115.43492,0
22,22.96519,115.44753,0
22,22.96519,115.46014,0
22,22.96519,115.47275,0
22,22.96519,115.48536,0
22,22.96519,115.49797,0
22,22.96519,115.51059,0
22,22.96519,115.5232,1
22,22.96519,115.53581,4
22,22.96519,115.54842,0
22,22.96519,115.56103,0
22,22.96519,115.57365,0
22,22.96519,115.58626,0
22,22.96519,115.59887,0
22,22.96519,115.61148,0
22,22.96519,115.62409,0
22,22.96519,115.6367,0
22,22.96519,115.64932,0
22,22.96519,115.66193,0
22,22.96519,115.67454,0
22,22.96519,115.68715,0
22,22.96519,115.69976,0
22,22.96519,115.71237,0
22,22.96519,115.72499,0
22,22.96519,115.7376,22
22,22.96519,115.75021,0
22,22.96519,115.76282,0
22,22.96519,115.77543,21
22,22.96519,115.78805,0
22,22.96519,115.80066,0
22,22.96519,115.81327,48
22,22.96519,115.82588,30
22,22.96519,115.83849,0
22,22.96519,115.8511,4
22,22.96519,115.86372,0
22,22.96519,115.87633,0
22,22.96519,115.88894,0
22,22.96519,115.90155,0
22,22.96519,115.91416,0
22,22.96519,115.92678,0
22,22.96519,115.93939,0
22,22.96519,115.952,1
22,22.97642,115.05656,0
22,22.97642,115.06917,0
22,22.97642,115.08179,0
22,22.97642,115.0944,0
22,22.97642,115.10701,0
22,22.97642,115.11962,0
22,22.97642,115.13223,0
22,22.97642,115.14484,0
22,22.97642,115.15746,0
22,22.97642,115.17007,0
22,22.97642,115.18268,0
22,22.97642,115.19529,0
22,22.97642,115.2079,0
22,22.97642,115.22051,0
22,22.97642,115.23313,0
22,22.97642,115.24574,0
22,22.97642,115.25835,0
22,22.97642,115.27096,0
22,22.97642,115.28357,0
22,22.97642,115.29619,0
22,22.97642,115.3088,1
22,22.97642,115.32141,0
22,22.97642,115.33402,193
22,22.97642,115.34663,0
22,22.97642,115.35924,0
22,22.97642,115.37186,0
22,22.97642,115.38447,0
22,22.97642,115.39708,0
22,22.97642,115.40969,0
22,22.97642,115.4223,0
22,22.97642,115.43492,0
22,22.97642,115.44753,0
22,22.97642,115.46014,0
22,22.97642,115.47275,0
22,22.97642,115.48536,0
22,22.97642,115.49797,0
22,22.97642,115.51059,0
22,22.97642,115.5232,5
22,22.97642,115.53581,0
22,22.97642,115.54842,0
22,22.97642,115.56103,1
22,22.97642,115.57365,0
22,22.97642,115.58626,0
22,22.97642,115.59887,0
22,22.97642,115.61148,0
22,22.97642,115.62409,2
22,22.97642,115.6367,17
22,22.97642,115.64932,0
22,22.97642,115.66193,0
22,22.97642,115.67454,0
22,22.97642,115.68715,0
22,22.97642,115.69976,0
22,22.97642,115.71237,0
22,22.97642,115.72499,0
22,22.97642,115.7376,41
22,22.97642,115.75021,0
22,22.97642,115.76282,0
22,22.97642,115.77543,5
22,22.97642,115.78805,0
22,22.97642,115.80066,0
22,22.97642,115.81327,0
22,22.97642,115.82588,71
22,22.97642,115.83849,21
22,22.97642,115.8511,0
22,22.97642,115.86372,0
22,22.97642,115.87633,0
22,22.97642,115.88894,0
22,22.97642,115.90155,0
22,22.97642,115.91416,0
22,22.97642,115.92678,0
22,22.97642,115.93939,0
22,22.97642,115.952,0
22,22.98765,115.06917,0
22,22.98765,115.08179,0
22,22.98765,115.0944,0
22,22.98765,115.10701,0
22,22.98765,115.11962,0
22,22.98765,115.13223,0
22,22.98765,115.14484,0
22,22.98765,115.15746,0
22,22.98765,115.17007,0
22,22.98765,115.18268,0
22,22.98765,115.19529,0
22,22.98765,115.2079,0
22,22.98765,115.22051,0
22,22.98765,115.23313,0
22,22.98765,115.24574,0
22,22.98765,115.25835,0
22,22.98765,115.27096,0
22,22.98765,115.28357,0
22,22.98765,115.29619,0
22,22.98765,115.3088,31
22,22.98765,115.32141,36
22,22.98765,115.33402,100
22,22.98765,115.34663,0
22,22.98765,115.35924,0
22,22.98765,115.37186,0
22,22.98765,115.38447,0
22,22.98765,115.39708,0
22,22.98765,115.40969,0
22,22.98765,115.4223,0
22,22.98765,115.43492,0
22,22.98765,115.44753,0
22,22.98765,115.46014,0
22,22.98765,115.47275,0
22,22.98765,115.48536,0
22,22.98765,115.49797,0
22,22.98765,115.51059,0
22,22.98765,115.5232,37
22,22.98765,115.53581,0
22,22.98765,115.54842,0
22,22.98765,115.56103,0
22,22.98765,115.57365,3
22,22.98765,115.58626,0
22,22.98765,115.59887,3
22,22.98765,115.61148,0
22,22.98765,115.62409,8
22,22.98765,115.6367,0
22,22.98765,115.64932,0
22,22.98765,115.66193,0
22,22.98765,115.67454,0
22,22.98765,115.68715,1
22,22.98765,115.69976,0
22,22.98765,115.71237,0
22,22.98765,115.72499,0
22,22.98765,115.7376,15
22,22.98765,115.75021,0
22,22.98765,115.76282,0
22,22.98765,115.77543,0
22,22.98765,115.78805,0
22,22.98765,115.80066,0
22,22.98765,115.81327,0
22,22.98765,115.82588,167
22,22.98765,115.83849,88
22,22.98765,115.8511,3
22,22.98765,115.86372,0
22,22.98765,115.87633,0
22,22.98765,115.88894,0
22,22.98765,115.90155,0
22,22.98765,115.91416,0
22,22.98765,115.92678,0
22,22.98765,115.93939,0
22,22.98765,115.952,0
22,22.99887,115.10701,0
22,22.99887,115.11962,0
22,22.99887,115.15746,0
22,22.99887,115.17007,1
22,22.99887,115.18268,0
22,22.99887,115.19529,0
22,22.99887,115.2079,0
22,22.99887,115.22051,0
22,22.99887,115.23313,0
22,22.99887,115.24574,0
22,22.99887,115.25835,0
22,22.99887,115.27096,0
22,22.99887,115.28357,0
22,22.99887,115.29619,0
22,22.99887,115.3088,0
22,22.99887,115.32141,0
22,22.99887,115.33402,0
22,22.99887,115.34663,0
22,22.99887,115.35924,0
22,22.99887,115.37186,0
22,22.99887,115.38447,0
22,22.99887,115.39708,0
22,22.99887,115.40969,0
22,22.99887,115.4223,0
22,22.99887,115.43492,0
22,22.99887,115.44753,0
22,22.99887,115.46014,0
22,22.99887,115.47275,0
22,22.99887,115.48536,0
22,22.99887,115.49797,0
22,22.99887,115.51059,0
22,22.99887,115.5232,0
22,22.99887,115.53581,0
22,22.99887,115.54842,0
22,22.99887,115.56103,0
22,22.99887,115.57365,0
22,22.99887,115.58626,2
22,22.99887,115.59887,0
22,22.99887,115.61148,12
22,22.99887,115.62409,0
22,22.99887,115.6367,26
22,22.99887,115.64932,0
22,22.99887,115.66193,0
22,22.99887,115.67454,0
22,22.99887,115.68715,0
22,22.99887,115.69976,0
22,22.99887,115.71237,0
22,22.99887,115.72499,0
22,22.99887,115.7376,0
22,22.99887,115.75021,0
22,22.99887,115.76282,0
22,22.99887,115.77543,0
22,22.99887,115.78805,0
22,22.99887,115.80066,0
22,22.99887,115.81327,0
22,22.99887,115.82588,0
22,22.99887,115.83849,26
22,22.99887,115.8511,0
22,22.99887,115.86372,13
22,22.99887,115.87633,0
22,22.99887,115.88894,1
22,22.99887,115.90155,2
22,22.99887,115.91416,0
22,22.99887,115.92678,0
22,22.99887,115.93939,0
22,22.99887,115.952,0
22,22.99887,115.96461,0
22,23.0101,115.17007,0
22,23.0101,115.18268,0
22,23.0101,115.19529,0
22,23.0101,115.2079,0
22,23.0101,115.22051,0
22,23.0101,115.23313,0
22,23.0101,115.24574,0
22,23.0101,115.25835,0
22,23.0101,115.27096,0
22,23.0101,115.28357,0
22,23.0101,115.29619,0
22,23.0101,115.3088,0
22,23.0101,115.32141,0
22,23.0101,115.33402,0
22,23.0101,115.34663,0
22,23.0101,115.35924,0
22,23.0101,115.37186,0
22,23.0101,115.38447,0
22,23.0101,115.39708,0
22,23.0101,115.40969,0
22,23.0101,115.4223,0
22,23.0101,115.43492,0
22,23.0101,115.44753,0
22,23.0101,115.46014,0
22,23.0101,115.47275,0
22,23.0101,115.48536,0
22,23.0101,115.49797,0
22,23.0101,115.51059,0
22,23.0101,115.5232,0
22,23.0101,115.53581,0
22,23.0101,115.54842,0
22,23.0101,115.56103,0
22,23.0101,115.57365,0
22,23.0101,115.58626,0
22,23.0101,115.59887,0
22,23.0101,115.61148,8
22,23.0101,115.62409,8
22,23.0101,115.6367,0
22,23.0101,115.64932,0
22,23.0101,115.66193,0
22,23.0101,115.67454,0
22,23.0101,115.68715,0
22,23.0101,115.69976,0
22,23.0101,115.71237,0
22,23.0101,115.72499,0
22,23.0101,115.7376,0
22,23.0101,115.75021,0
22,23.0101,115.76282,0
22,23.0101,115.77543,0
22,23.0101,115.78805,0
22,23.0101,115.80066,0
22,23.0101,115.81327,0
22,23.0101,115.82588,0
22,23.0101,115.83849,0
22,23.0101,115.8511,0
22,23.0101,115.86372,0
22,23.0101,115.87633,0
22,23.0101,115.88894,0
22,23.0101,115.90155,0
22,23.0101,115.91416,0
22,23.0101,115.92678,0
22,23.0101,115.93939,0
22,23.0101,115.952,0
22,23.0101,115.96461,0
22,23.02133,115.17007,0
22,23.02133,115.18268,0
22,23.02133,115.19529,0
22,23.02133,115.2079,0
22,23.02133,115.22051,0
22,23.02133,115.23313,0
22,23.02133,115.24574,0
22,23.02133,115.25835,0
22,23.02133,115.27096,0
22,23.02133,115.28357,0
22,23.02133,115.29619,0
22,23.02133,115.3088,0
22,23.02133,115.32141,0
22,23.02133,115.33402,0
22,23.02133,115.34663,0
22,23.02133,115.35924,0
22,23.02133,115.37186,0
22,23.02133,115.38447,0
22,23.02133,115.39708,0
22,23.02133,115.40969,0
22,23.02133,115.4223,0
22,23.02133,115.43492,0
22,23.02133,115.44753,0
22,23.02133,115.46014,0
22,23.02133,115.47275,0
22,23.02133,115.48536,0
22,23.02133,115.49797,0
22,23.02133,115.51059,0
22,23.02133,115.5232,82
22,23.02133,115.53581,0
22,23.02133,115.54842,0
22,23.02133,115.56103,0
22,23.02133,115.57365,0
22,23.02133,115.58626,0
22,23.02133,115.59887,0
22,23.02133,115.61148,0
22,23.02133,115.62409,0
22,23.02133,115.6367,0
22,23.02133,115.64932,0
22,23.02133,115.66193,0
22,23.02133,115.67454,0
22,23.02133,115.68715,0
22,23.02133,115.69976,0
22,23.02133,115.71237,0
22,23.02133,115.72499,0
22,23.02133,115.7376,0
22,23.02133,115.75021,0
22,23.02133,115.76282,0
22,23.02133,115.77543,0
22,23.02133,115.78805,0
22,23.02133,115.80066,0
22,23.02133,115.81327,0
22,23.02133,115.82588,0
22,23.02133,115.83849,0
22,23.02133,115.8511,0
22,23.02133,115.86372,0
22,23.02133,115.87633,0
22,23.02133,115.88894,0
22,23.02133,115.90155,0
22,23.02133,115.91416,0
22,23.02133,115.92678,0
22,23.02133,115.93939,0
22,23.02133,115.952,0
22,23.02133,115.96461,0
22,23.03256,115.19529,0
22,23.03256,115.2079,0
22,23.03256,115.22051,0
22,23.03256,115.23313,0
22,23.03256,115.24574,0
22,23.03256,115.25835,0
22,23.03256,115.27096,0
22,23.03256,115.28357,0
22,23.03256,115.29619,0
22,23.03256,115.3088,0
22,23.03256,115.32141,0
22,23.03256,115.33402,0
22,23.03256,115.34663,0
22,23.03256,115.35924,0
22,23.03256,115.37186,0
22,23.03256,115.38447,0
22,23.03256,115.39708,0
22,23.03256,115.40969,0
22,23.03256,115.4223,0
22,23.03256,115.43492,0
22,23.03256,115.44753,0
22,23.03256,115.46014,0
22,23.03256,115.47275,0
22,23.03256,115.48536,0
22,23.03256,115.49797,0
22,23.03256,115.51059,0
22,23.03256,115.5232,0
22,23.03256,115.53581,0
22,23.03256,115.54842,0
22,23.03256,115.56103,0
22,23.03256,115.57365,0
22,23.03256,115.58626,0
22,23.03256,115.59887,0
22,23.03256,115.61148,0
22,23.03256,115.62409,0
22,23.03256,115.6367,1
22,23.03256,115.64932,0
22,23.03256,115.66193,0
22,23.03256,115.67454,0
22,23.03256,115.68715,0
22,23.03256,115.69976,0
22,23.03256,115.71237,0
22,23.03256,115.72499,0
22,23.03256,115.7376,0
22,23.03256,115.75021,0
22,23.03256,115.76282,0
22,23.03256,115.77543,0
22,23.03256,115.78805,0
22,23.03256,115.80066,0
22,23.03256,115.81327,0
22,23.03256,115.82588,0
22,23.03256,115.83849,0
22,23.03256,115.8511,0
22,23.03256,115.86372,0
22,23.03256,115.87633,0
22,23.03256,115.88894,0
22,23.03256,115.90155,0
22,23.03256,115.91416,0
22,23.03256,115.92678,0
22,23.03256,115.93939,0
22,23.03256,115.952,0
22,23.03256,115.96461,0
22,23.04379,115.23313,0
22,23.04379,115.24574,0
22,23.04379,115.25835,0
22,23.04379,115.27096,0
22,23.04379,115.28357,0
22,23.04379,115.29619,0
22,23.04379,115.3088,0
22,23.04379,115.32141,0
22,23.04379,115.33402,0
22,23.04379,115.34663,0
22,23.04379,115.35924,0
22,23.04379,115.37186,1
22,23.04379,115.38447,0
22,23.04379,115.39708,0
22,23.04379,115.40969,0
22,23.04379,115.4223,0
22,23.04379,115.43492,0
22,23.04379,115.44753,0
22,23.04379,115.46014,0
22,23.04379,115.47275,0
22,23.04379,115.48536,0
22,23.04379,115.49797,0
22,23.04379,115.51059,0
22,23.04379,115.5232,90
22,23.04379,115.53581,0
22,23.04379,115.54842,0
22,23.04379,115.56103,0
22,23.04379,115.57365,0
22,23.04379,115.58626,0
22,23.04379,115.59887,0
22,23.04379,115.61148,0
22,23.04379,115.62409,1
22,23.04379,115.6367,0
22,23.04379,115.64932,0
22,23.04379,115.66193,0
22,23.04379,115.67454,0
22,23.04379,115.68715,0
22,23.04379,115.69976,0
22,23.04379,115.71237,0
22,23.04379,115.72499,0
22,23.04379,115.7376,0
22,23.04379,115.75021,0
22,23.04379,115.76282,0
22,23.04379,115.77543,0
22,23.04379,115.78805,0
22,23.04379,115.80066,0
22,23.04379,115.81327,0
22,23.04379,115.82588,0
22,23.04379,115.83849,0
22,23.04379,115.8511,0
22,23.04379,115.86372,1
22,23.04379,115.87633,0
22,23.04379,115.88894,0
22,23.04379,115.90155,0
22,23.04379,115.91416,0
22,23.04379,115.92678,0
22,23.04379,115.93939,0
22,23.04379,115.952,0
22,23.04379,115.96461,0
22,23.05502,115.24574,0
22,23.05502,115.25835,0
22,23.05502,115.27096,0
22,23.05502,115.28357,0
22,23.05502,115.29619,0
22,23.05502,115.3088,0
22,23.05502,115.32141,0
22,23.05502,115.33402,0
22,23.05502,115.34663,0
22,23.05502,115.35924,0
22,23.05502,115.37186,0
22,23.05502,115.38447,0
22,23.05502,115.39708,0
22,23.05502,115.40969,0
22,23.05502,115.4223,0
22,23.05502,115.43492,0
22,23.05502,115.44753,0
22,23.05502,115.46014,0
22,23.05502,115.47275,0
22,23.05502,115.48536,0
22,23.05502,115.49797,0
22,23.05502,115.51059,0
22,23.05502,115.5232,0
22,23.05502,115.53581,28
22,23.05502,115.54842,0
22,23.05502,115.56103,0
22,23.05502,115.57365,0
22,23.05502,115.58626,0
22,23.05502,115.59887,0
22,23.05502,115.61148,0
22,23.05502,115.62409,0
22,23.05502,115.6367,0
22,23.05502,115.64932,0
22,23.05502,115.66193,1
22,23.05502,115.67454,0
22,23.05502,115.68715,0
22,23.05502,115.69976,0
22,23.05502,115.71237,0
22,23.05502,115.72499,0
22,23.05502,115.7376,2
22,23.05502,115.75021,0
22,23.05502,115.76282,0
22,23.05502,115.77543,0
22,23.05502,115.78805,0
22,23.05502,115.80066,0
22,23.05502,115.81327,0
22,23.05502,115.82588,0
22,23.05502,115.83849,0
22,23.05502,115.8511,0
22,23.05502,115.86372,0
22,23.05502,115.87633,2
22,23.05502,115.88894,0
22,23.05502,115.90155,0
22,23.05502,115.91416,0
22,23.05502,115.92678,0
22,23.05502,115.93939,2
22,23.06625,115.25835,0
22,23.06625,115.27096,0
22,23.06625,115.28357,0
22,23.06625,115.29619,0
22,23.06625,115.3088,0
22,23.06625,115.32141,0
22,23.06625,115.33402,0
22,23.06625,115.34663,0
22,23.06625,115.35924,0
22,23.06625,115.37186,0
22,23.06625,115.38447,0
22,23.06625,115.39708,0
22,23.06625,115.40969,0
22,23.06625,115.4223,0
22,23.06625,115.43492,0
22,23.06625,115.44753,0
22,23.06625,115.46014,0
22,23.06625,115.47275,0
22,23.06625,115.48536,0
22,23.06625,115.49797,0
22,23.06625,115.51059,0
22,23.06625,115.5232,0
22,23.06625,115.53581,0
22,23.06625,115.54842,130
22,23.06625,115.56103,0
22,23.06625,115.57365,0
22,23.06625,115.58626,0
22,23.06625,115.59887,2
22,23.06625,115.61148,2
22,23.06625,115.62409,0
22,23.06625,115.6367,0
22,23.06625,115.64932,0
22,23.06625,115.66193,0
22,23.06625,115.67454,0
22,23.06625,115.68715,0
22,23.06625,115.69976,0
22,23.06625,115.71237,0
22,23.06625,115.72499,0
22,23.06625,115.7376,0
22,23.06625,115.75021,0
22,23.06625,115.76282,0
22,23.06625,115.77543,0
22,23.06625,115.78805,0
22,23.06625,115.80066,0
22,23.06625,115.81327,0
22,23.06625,115.82588,0
22,23.06625,115.83849,0
22,23.06625,115.8511,0
22,23.06625,115.86372,0
22,23.06625,115.87633,0
22,23.06625,115.88894,0
22,23.06625,115.90155,0
22,23.06625,115.91416,0
22,23.06625,115.92678,2
22,23.06625,115.93939,0
22,23.07748,115.25835,0
22,23.07748,115.27096,0
22,23.07748,115.28357,0
22,23.07748,115.29619,0
22,23.07748,115.3088,0
22,23.07748,115.32141,0
22,23.07748,115.33402,0
22,23.07748,115.34663,0
22,23.07748,115.35924,0
22,23.07748,115.37186,0
22,23.07748,115.38447,0
22,23.07748,115.39708,0
22,23.07748,115.40969,0
22,23.07748,115.4223,0
22,23.07748,115.43492,0
22,23.07748,115.44753,0
22,23.07748,115.46014,0
22,23.07748,115.47275,0
22,23.07748,115.48536,0
22,23.07748,115.49797,0
22,23.07748,115.51059,0
22,23.07748,115.5232,0
22,23.07748,115.53581,0
22,23.07748,115.54842,37
22,23.07748,115.56103,0
22,23.07748,115.57365,0
22,23.07748,115.58626,0
22,23.07748,115.59887,0
22,23.07748,115.61148,3
22,23.07748,115.62409,0
22,23.07748,115.6367,0
22,23.07748,115.64932,0
22,23.07748,115.66193,0
22,23.07748,115.67454,0
22,23.07748,115.68715,0
22,23.07748,115.69976,0
22,23.07748,115.71237,0
22,23.07748,115.72499,0
22,23.07748,115.7376,3
22,23.07748,115.75021,0
22,23.07748,115.76282,0
22,23.07748,115.77543,0
22,23.07748,115.78805,0
22,23.07748,115.80066,0
22,23.07748,115.81327,0
22,23.07748,115.82588,0
22,23.07748,115.83849,0
22,23.07748,115.8511,0
22,23.07748,115.86372,0
22,23.07748,115.87633,0
22,23.07748,115.88894,0
22,23.07748,115.90155,0
22,23.07748,115.91416,0
22,23.07748,115.92678,0
22,23.08871,115.28357,0
22,23.08871,115.29619,0
22,23.08871,115.3088,0
22,23.08871,115.32141,0
22,23.08871,115.33402,0
22,23.08871,115.34663,0
22,23.08871,115.35924,0
22,23.08871,115.37186,0
22,23.08871,115.38447,0
22,23.08871,115.39708,0
22,23.08871,115.40969,0
22,23.08871,115.4223,0
22,23.08871,115.43492,0
22,23.08871,115.44753,0
22,23.08871,115.46014,0
22,23.08871,115.47275,0
22,23.08871,115.48536,0
22,23.08871,115.49797,0
22,23.08871,115.51059,0
22,23.08871,115.5232,0
22,23.08871,115.53581,6
22,23.08871,115.54842,9
22,23.08871,115.56103,18
22,23.08871,115.57365,5
22,23.08871,115.58626,0
22,23.08871,115.59887,0
22,23.08871,115.61148,0
22,23.08871,115.62409,0
22,23.08871,115.6367,0
22,23.08871,115.64932,0
22,23.08871,115.66193,0
22,23.08871,115.67454,0
22,23.08871,115.68715,0
22,23.08871,115.69976,0
22,23.08871,115.71237,0
22,23.08871,115.72499,0
22,23.08871,115.7376,0
22,23.08871,115.75021,0
22,23.08871,115.76282,0
22,23.08871,115.77543,0
22,23.08871,115.78805,0
22,23.08871,115.80066,0
22,23.08871,115.81327,0
22,23.08871,115.82588,0
22,23.08871,115.83849,0
22,23.08871,115.8511,0
22,23.08871,115.86372,0
22,23.08871,115.87633,0
22,23.08871,115.88894,0
22,23.08871,115.90155,0
22,23.08871,115.91416,0
22,23.08871,115.92678,0
22,23.09994,115.28357,0
22,23.09994,115.29619,0
22,23.09994,115.3088,0
22,23.09994,115.32141,0
22,23.09994,115.33402,0
22,23.09994,115.34663,0
22,23.09994,115.35924,0
22,23.09994,115.37186,0
22,23.09994,115.38447,0
22,23.09994,115.39708,0
22,23.09994,115.40969,0
22,23.09994,115.4223,0
22,23.09994,115.43492,0
22,23.09994,115.44753,0
22,23.09994,115.46014,0
22,23.09994,115.47275,0
22,23.09994,115.48536,0
22,23.09994,115.49797,0
22,23.09994,115.51059,0
22,23.09994,115.5232,27
22,23.09994,115.53581,0
22,23.09994,115.54842,6
22,23.09994,115.56103,5
22,23.09994,115.57365,0
22,23.09994,115.58626,0
22,23.09994,115.59887,0
22,23.09994,115.61148,0
22,23.09994,115.62409,0
22,23.09994,115.6367,0
22,23.09994,115.64932,0
22,23.09994,115.66193,0
22,23.09994,115.67454,0
22,23.09994,115.68715,0
22,23.09994,115.69976,0
22,23.09994,115.71237,0
22,23.09994,115.72499,0
22,23.09994,115.7376,0
22,23.09994,115.75021,0
22,23.09994,115.76282,0
22,23.09994,115.77543,0
22,23.09994,115.78805,0
22,23.09994,115.80066,0
22,23.09994,115.81327,0
22,23.09994,115.82588,0
22,23.09994,115.83849,0
22,23.09994,115.86372,0
22,23.09994,115.87633,0
22,23.09994,115.88894,0
22,23.09994,115.90155,0
22,23.09994,115.91416,0
22,23.11117,115.28357,0
22,23.11117,115.29619,0
22,23.11117,115.3088,0
22,23.11117,115.32141,0
22,23.11117,115.33402,0
22,23.11117,115.34663,0
22,23.11117,115.35924,0
22,23.11117,115.37186,0
22,23.11117,115.38447,0
22,23.11117,115.39708,0
22,23.11117,115.40969,0
22,23.11117,115.4223,0
22,23.11117,115.43492,11
22,23.11117,115.44753,0
22,23.11117,115.46014,0
22,23.11117,115.47275,0
22,23.11117,115.48536,0
22,23.11117,115.49797,0
22,23.11117,115.51059,0
22,23.11117,115.5232,2
22,23.11117,115.53581,0
22,23.11117,115.54842,0
22,23.11117,115.56103,0
22,23.11117,115.57365,0
22,23.11117,115.58626,0
22,23.11117,115.59887,0
22,23.11117,115.61148,0
22,23.11117,115.62409,0
22,23.11117,115.6367,0
22,23.11117,115.64932,0
22,23.11117,115.66193,0
22,23.11117,115.67454,0
22,23.11117,115.68715,0
22,23.11117,115.69976,0
22,23.11117,115.71237,0
22,23.11117,115.72499,0
22,23.11117,115.7376,0
22,23.11117,115.75021,0
22,23.11117,115.76282,0
22,23.11117,115.77543,0
22,23.11117,115.78805,0
22,23.11117,115.80066,0
22,23.11117,115.81327,0
22,23.11117,115.82588,0
22,23.11117,115.88894,0
22,23.11117,115.90155,0
22,23.11117,115.91416,0
22,23.1224,115.28357,0
22,23.1224,115.29619,0
22,23.1224,115.3088,1
22,23.1224,115.32141,0
22,23.1224,115.33402,0
22,23.1224,115.34663,0
22,23.1224,115.35924,0
22,23.1224,115.37186,0
22,23.1224,115.38447,0
22,23.1224,115.39708,0
22,23.1224,115.40969,3
22,23.1224,115.4223,0
22,23.1224,115.43492,0
22,23.1224,115.44753,0
22,23.1224,115.46014,0
22,23.1224,115.47275,0
22,23.1224,115.48536,0
22,23.1224,115.49797,0
22,23.1224,115.51059,0
22,23.1224,115.5232,0
22,23.1224,115.53581,0
22,23.1224,115.54842,0
22,23.1224,115.56103,0
22,23.1224,115.57365,0
22,23.1224,115.58626,1
22,23.1224,115.59887,0
22,23.1224,115.61148,0
22,23.1224,115.62409,0
22,23.1224,115.6367,0
22,23.1224,115.64932,0
22,23.1224,115.66193,0
22,23.1224,115.67454,0
22,23.1224,115.68715,0
22,23.1224,115.69976,0
22,23.1224,115.71237,0
22,23.1224,115.72499,0
22,23.1224,115.7376,0
22,23.1224,115.75021,0
22,23.1224,115.76282,0
22,23.1224,115.77543,0
22,23.1224,115.78805,0
22,23.13363,115.28357,0
22,23.13363,115.29619,0
22,23.13363,115.3088,0
22,23.13363,115.32141,0
22,23.13363,115.33402,0
22,23.13363,115.34663,0
22,23.13363,115.35924,0
22,23.13363,115.37186,0
22,23.13363,115.38447,0
22,23.13363,115.39708,0
22,23.13363,115.40969,3
22,23.13363,115.4223,0
22,23.13363,115.43492,0
22,23.13363,115.44753,0
22,23.13363,115.46014,0
22,23.13363,115.47275,0
22,23.13363,115.48536,0
22,23.13363,115.49797,0
22,23.13363,115.51059,0
22,23.13363,115.5232,0
22,23.13363,115.53581,0
22,23.13363,115.54842,0
22,23.13363,115.56103,0
22,23.13363,115.57365,0
22,23.13363,115.58626,0
22,23.13363,115.59887,0
22,23.13363,115.61148,0
22,23.13363,115.62409,0
22,23.13363,115.6367,0
22,23.13363,115.64932,0
22,23.13363,115.66193,0
22,23.13363,115.67454,0
22,23.13363,115.68715,0
22,23.13363,115.69976,0
22,23.13363,115.71237,0
22,23.13363,115.72499,0
22,23.13363,115.7376,0
22,23.13363,115.75021,0
22,23.13363,115.76282,0
22,23.13363,115.77543,0
22,23.13363,115.78805,0
22,23.14486,115.29619,0
22,23.14486,115.3088,0
22,23.14486,115.32141,0
22,23.14486,115.33402,1
22,23.14486,115.34663,0
22,23.14486,115.35924,0
22,23.14486,115.37186,0
22,23.14486,115.38447,0
22,23.14486,115.39708,0
22,23.14486,115.40969,0
22,23.14486,115.4223,15
22,23.14486,115.43492,0
